Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87
     ??.10 ??????????????????? Tour Taxi ," 4,157 "," 1,388 "," 2,769 ", 5 , -   , -   , -   , -   , -   , -   , -   , 2 , 3 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,764 ", -   , -   , 5 , 24 , -   , 364 ," 2,370 ", -   , 1 , -   , -   , -   , -   , -   
     ??.11 ??????????????????? Car For Hire , 60 , 59 , 1 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , -   , 1 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
     ??.12 ?????????????????????? Motorcycle ," 20,342,403 "," 3,308,512 "," 17,033,891 "," 1,141,281 "," 106,569 "," 87,289 "," 237,291 "," 88,032 "," 238,719 "," 236,860 "," 53,619 "," 43,928 "," 48,974 "," 7,060,085 "," 73,230 "," 151,043 "," 224,371 "," 909,767 "," 396,639 "," 206,611 "," 90,546 "," 130,076 "," 4,877,802 ",," 210,535 "," 128,497 "," 430,200 "," 243,676 "," 326,465 "," 712,695 "," 296,689 "," 78,725 "," 91,221 "," 63,153 "," 149,718 "," 148,895 "," 395,606 "," 155,528 "," 306,766 "," 440,066 "," 162,851 "," 202,606 "," 235,507 "," 98,403 "," 4,078,498 "," 440,470 "," 45,813 "," 780,396 "," 172,054 "," 141,792 "," 176,987 "," 273,260 "," 159,159 "," 158,624 "," 195,861 "," 142,611 "," 271,623 "," 215,248 "," 196,524 "," 270,095 "," 329,587 "," 108,394 "," 1,764,307 "," 301,149 "," 241,398 "," 250,464 "," 326,128 "," 190,613 "," 45,088 "," 200,809 "," 208,658 "," 2,989,720 "," 172,985 "," 54,470 "," 351,997 "," 87,602 "," 396,522 "," 142,418 "," 282,229 "," 166,703 "," 245,644 "," 450,873 "," 98,383 "," 157,673 "," 195,153 "," 187,068 "
     ??.13 ??????????? Tractor ," 494,032 "," 88,853 "," 405,179 "," 41,664 "," 3,216 "," 1,000 "," 15,319 ", 741 ," 4,972 "," 1,966 ", 256 ," 1,045 "," 13,149 "," 213,535 ", 502 ," 2,412 "," 2,285 "," 4,489 "," 2,170 "," 2,797 ", 125 ," 7,683 "," 191,072 ",," 13,545 "," 4,050 "," 17,676 "," 11,249 "," 12,202 "," 34,196 "," 11,712 "," 3,119 "," 4,653 "," 1,587 "," 4,528 "," 7,678 "," 13,993 "," 3,589 "," 7,983 "," 11,883 "," 8,033 "," 7,592 "," 9,887 "," 1,917 "," 116,924 "," 8,590 ", 141 ," 4,238 "," 3,954 "," 2,511 ", 827 , 955 ," 2,401 "," 5,462 "," 9,342 "," 3,140 "," 9,627 "," 13,847 "," 6,267 "," 19,648 "," 20,477 "," 5,497 "," 18,435 "," 6,374 "," 6,055 "," 1,374 "," 1,125 ", 179 , 80 ," 1,366 "," 1,882 "," 14,621 "," 1,277 ", 137 ," 3,913 ", 147 ," 2,755 ", 332 , 366 ," 1,392 ", 859 ," 2,526 ", 151 , 210 , 273 , 283 
     ??.14 ??????? Road Roller ," 12,533 "," 3,516 "," 9,017 ", 700 , 33 , 44 , 121 , 57 , 115 , 75 , 55 , 155 , 45 ," 3,621 ", 34 , 167 , 85 , 277 , 131 , 129 , 23 , 115 ," 2,660 ",, 95 , 107 , 224 , 177 , 412 , 376 , 250 , 27 , 95 , 2 , 28 , 78 , 146 , 28 , 119 , 187 , 104 , 70 , 81 , 54 ," 2,201 ", 235 , 13 , 355 , 69 , 72 , 48 , 114 , 117 , 82 , 158 , 74 , 175 , 111 , 158 , 200 , 167 , 53 ," 1,117 ", 255 , 85 , 157 , 382 , 19 , 39 , 89 , 91 ," 1,378 ", 113 , 37 , 250 , 39 , 110 , 39 , 23 , 56 , 86 , 282 , 43 , 92 , 97 , 111 
     ??.15 ????????????????? Farm Vehicle ," 103,378 ", 6 ," 103,372 ", 991 , 81 , -   , 236 , -   , 133 , 533 , 7 , 1 , -   ," 72,290 ", 70 , 21 , 110 , 13 , 15 , 7 , 1 , 51 ," 72,002 ",," 17,744 ", 710 , 201 , 248 ," 1,764 "," 44,762 ", 467 , 19 , 284 , -   , 259 , 171 ," 1,356 ", 56 , 58 , 975 , 308 , 667 ," 1,946 ", 7 ," 29,615 ", 920 , 3 , 29 , 42 , 6 , 26 , 127 , 119 ," 11,912 "," 2,312 ", 18 ," 6,290 ", 774 ," 2,468 "," 2,181 "," 2,045 ", 343 , 432 , 43 , 27 , 3 , 8 , -   , 3 , 318 , 30 , 44 , 2 , 1 , 3 , 1 , 6 , 3 , -   , -   , 3 , 4 , -   , -   , 2 , 19 
     ??.16 ?????? Automobile Trailer ," 3,597 "," 2,073 "," 1,524 ", 99 , 4 , -   , 9 , 6 , 37 , 23 , 13 , 2 , 5 ," 1,109 ", 1 , 2 , 5 , 217 , 26 , 8 , -   , 4 , 846 ,, 8 , -   , 28 , 6 , 7 , 686 , 14 , 1 , 5 , 2 , 10 , 5 , 39 , 1 , 2 , 24 , 3 , 2 , 3 , -   , 116 , 14 , 6 , 18 , 2 , 2 , 7 , 7 , -   , 6 , 17 , 3 , 6 , 8 , 8 , 1 , 10 , 1 , 97 , 6 , 28 , 5 , 14 , 2 , -   , 14 , 28 , 103 , 18 , 3 , 20 , 1 , 3 , 8 , 21 , 5 , 3 , 16 , 1 , 1 , -   , 3 
     ??.17 ???????????????????? Public Motorcycle ," 189,493 "," 91,281 "," 98,212 "," 42,426 ", 158 , 170 ," 1,198 ", 561 ," 1,928 "," 4,063 "," 8,453 "," 7,815 "," 18,080 "," 23,806 ", 370 , 305 ," 2,053 "," 12,443 "," 1,331 ", 527 , 249 , 292 ," 6,236 ",, 81 , 188 , 286 , 370 , 698 ," 2,568 "," 1,078 ", 98 , 25 , -   , 14 , 7 , 81 , 4 , 129 , 269 , 54 , 164 , 118 , 4 ," 5,286 ", 644 , 114 , 571 , 133 , 105 , 112 , 169 , 93 , 128 , 136 ," 1,266 ", 285 , 166 , 208 , 342 , 674 , 140 ," 14,374 ", 596 , 906 ," 4,174 "," 1,213 "," 4,824 ", 915 , 789 , 957 ," 12,320 ", 596 , 533 , 511 , 425 ," 1,592 ", 412 ," 2,065 ", 747 ," 1,233 "," 2,273 ", 304 , 608 , 53 , 968 
 ?. ?????????????????????????????????? ," 1,187,731 "," 178,712 "," 1,009,019 "," 154,700 "," 8,038 "," 5,163 "," 15,665 "," 5,745 "," 30,404 "," 22,337 "," 19,867 "," 17,550 "," 29,931 "," 420,125 "," 3,990 "," 10,852 "," 22,200 "," 49,886 "," 23,792 "," 7,992 "," 3,611 "," 10,351 "," 287,451 ", -   ," 19,454 "," 6,029 "," 19,171 "," 12,881 "," 18,428 "," 55,080 "," 17,244 "," 3,256 "," 8,108 "," 3,158 "," 5,767 "," 10,814 "," 22,510 "," 4,678 "," 8,970 "," 28,909 "," 12,689 "," 11,916 "," 13,928 "," 4,461 "," 180,227 "," 15,474 "," 1,056 "," 23,243 "," 6,762 "," 6,140 "," 4,414 "," 9,433 "," 6,222 "," 6,168 "," 10,497 "," 6,753 "," 13,732 "," 17,116 "," 9,265 "," 13,049 "," 24,494 "," 6,409 "," 137,842 "," 26,821 "," 18,093 "," 36,303 "," 17,667 "," 14,120 "," 3,279 "," 10,375 "," 11,184 "," 116,125 "," 6,902 "," 3,438 "," 17,796 "," 4,057 "," 14,972 "," 6,313 "," 10,817 "," 6,208 "," 7,088 "," 24,807 "," 2,413 "," 3,793 "," 4,402 "," 3,119 "
     Total Vehicle under Land Transport Act ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     ??????????? Bus : Total ," 153,454 "," 42,921 "," 110,533 "," 15,918 ", 377 , 442 ," 1,816 ", 988 ," 1,081 "," 3,162 "," 2,246 "," 2,004 "," 3,802 "," 39,884 ", 371 , 661 ," 2,283 "," 5,988 "," 1,950 "," 1,099 ", 702 , 504 ," 26,326 ", -   , 975 , 655 ," 2,090 "," 1,155 "," 1,051 "," 6,001 "," 1,332 ", 192 , 701 , 152 , 461 , 655 ," 2,526 ", 588 ," 1,273 "," 3,045 ", 801 ," 1,005 "," 1,313 ", 355 ," 17,668 "," 1,788 ", 204 ," 6,584 ", 459 , 454 , 434 ," 1,210 ", 458 , 408 , 532 , 839 , 844 , 628 , 346 , 667 ," 1,331 ", 482 ," 9,088 "," 1,762 "," 1,176 "," 1,497 ", 923 ," 1,655 ", 496 , 692 , 887 ," 27,975 ", 621 , 604 ," 3,124 "," 1,399 "," 2,815 "," 1,763 "," 6,707 "," 1,130 ", 881 ," 6,004 ", 554 , 863 ," 1,130 ", 380 
     ??????? - ???????? Fixed Route Bus ," 85,311 "," 24,421 "," 60,890 "," 6,925 ", 130 , 231 , 823 , 214 , 343 ," 1,034 ", 938 , 880 ," 2,332 "," 25,324 ", 185 , 279 , 883 ," 3,187 "," 1,248 ", 382 , 434 , 276 ," 18,450 ",, 689 , 499 ," 1,545 ", 705 , 708 ," 3,658 ", 901 , 132 , 553 , 52 , 283 , 476 ," 2,042 ", 410 , 997 ," 2,413 ", 500 , 760 , 873 , 254 ," 11,171 "," 1,127 ", 126 ," 4,157 ", 239 , 248 , 305 , 909 , 360 , 230 , 350 , 624 , 375 , 391 , 109 , 446 , 911 , 264 ," 5,301 "," 1,124 ", 873 , 791 , 505 ," 1,070 ", 398 , 216 , 324 ," 12,169 ", 449 , 510 ," 2,095 ", 396 ," 2,238 ", 602 , 403 , 835 , 546 ," 2,590 ", 377 , 452 , 447 , 229 
                   - ??????????? Non Fixed Route Bus ," 56,158 "," 15,444 "," 40,714 "," 7,658 ", 212 , 170 , 809 , 721 , 631 ," 1,982 "," 1,070 ", 825 ," 1,238 "," 10,952 ", 167 , 345 ," 1,276 "," 2,327 ", 514 , 658 , 243 , 205 ," 5,217 ",, 147 , 109 , 308 , 212 , 214 ," 1,980 ", 313 , 35 , 79 , 57 , 132 , 104 , 275 , 136 , 175 , 312 , 186 , 134 , 223 , 86 ," 4,950 ", 535 , 55 ," 2,103 ", 166 , 155 , 84 , 160 , 47 , 132 , 124 , 152 , 387 , 153 , 147 , 127 , 247 , 176 ," 2,929 ", 500 , 196 , 473 , 334 , 441 , 87 , 391 , 507 ," 14,225 ", 154 , 84 , 933 , 951 , 317 ," 1,091 "," 6,119 ", 205 , 217 ," 3,121 ", 141 , 254 , 549 , 89 
                   - ????????? Private Bus ," 11,985 "," 3,056 "," 8,929 "," 1,335 ", 35 , 41 , 184 , 53 , 107 , 146 , 238 , 299 , 232 ," 3,608 ", 19 , 37 , 124 , 474 , 188 , 59 , 25 , 23 ," 2,659 ",, 139 , 47 , 237 , 238 , 129 , 363 , 118 , 25 , 69 , 43 , 46 , 75 , 209 , 42 , 101 , 320 , 115 , 111 , 217 , 15 ," 1,547 ", 126 , 23 , 324 , 54 , 51 , 45 , 141 , 51 , 46 , 58 , 63 , 82 , 84 , 90 , 94 , 173 , 42 , 858 , 138 , 107 , 233 , 84 , 144 , 11 , 85 , 56 ," 1,581 ", 18 , 10 , 96 , 52 , 260 , 70 , 185 , 90 , 118 , 293 , 36 , 157 , 134 , 62 
     ??????????? Truck : Total ," 1,033,403 "," 135,791 "," 897,612 "," 138,754 "," 7,657 "," 4,720 "," 13,848 "," 4,757 "," 29,323 "," 19,173 "," 17,621 "," 15,533 "," 26,122 "," 380,034 "," 3,619 "," 10,191 "," 19,917 "," 43,889 "," 21,841 "," 6,893 "," 2,909 "," 9,845 "," 260,930 ", -   ," 18,479 "," 5,363 "," 17,081 "," 11,717 "," 17,377 "," 49,066 "," 15,910 "," 3,064 "," 7,405 "," 3,006 "," 5,304 "," 10,159 "," 19,982 "," 4,090 "," 7,634 "," 25,860 "," 11,886 "," 10,830 "," 12,611 "," 4,106 "," 162,146 "," 13,678 ", 849 ," 16,659 "," 6,293 "," 5,685 "," 3,980 "," 8,215 "," 5,745 "," 5,760 "," 9,965 "," 5,913 "," 12,887 "," 16,445 "," 8,916 "," 12,267 "," 22,965 "," 5,924 "," 128,722 "," 25,055 "," 16,913 "," 34,792 "," 16,744 "," 12,458 "," 2,782 "," 9,683 "," 10,295 "," 87,956 "," 6,278 "," 2,834 "," 14,644 "," 2,649 "," 12,137 "," 4,550 "," 4,110 "," 5,051 "," 6,206 "," 18,802 "," 1,858 "," 2,898 "," 3,251 "," 2,688 "
     ??????? - ??????????? Non Fixed Route Truck ," 261,415 "," 71,837 "," 189,578 "," 46,091 "," 1,047 ", 560 ," 1,084 ", 374 ," 10,919 "," 7,743 "," 5,646 "," 5,191 "," 13,527 "," 66,663 ", 894 ," 1,093 "," 6,583 "," 17,087 "," 9,287 ", 600 , 371 ," 1,098 "," 29,650 ",," 1,516 ", 448 ," 2,240 ", 568 ," 1,307 "," 5,827 "," 1,635 ", 149 , 680 , 457 ," 1,667 ", 902 ," 3,461 ", 472 , 711 ," 3,154 ", 807 ," 1,675 "," 1,067 ", 907 ," 25,435 "," 3,702 ", 76 ," 4,054 "," 1,097 ", 476 , 530 ," 2,805 ", 282 , 795 , 585 ," 2,241 "," 1,377 "," 1,153 ", 415 , 402 ," 5,267 ", 178 ," 30,286 "," 1,090 "," 2,664 "," 10,511 "," 3,788 "," 4,125 ", 539 ," 4,467 "," 3,102 "," 21,103 "," 1,339 ", 601 ," 3,087 ", 189 ," 1,749 ", 311 , 467 ," 1,001 "," 1,645 "," 8,937 ", 269 , 460 , 637 , 411 
                   - ????????? Private Truck ," 771,988 "," 63,954 "," 708,034 "," 92,663 "," 6,610 "," 4,160 "," 12,764 "," 4,383 "," 18,404 "," 11,430 "," 11,975 "," 10,342 "," 12,595 "," 313,371 "," 2,725 "," 9,098 "," 13,334 "," 26,802 "," 12,554 "," 6,293 "," 2,538 "," 8,747 "," 231,280 ",," 16,963 "," 4,915 "," 14,841 "," 11,149 "," 16,070 "," 43,239 "," 14,275 "," 2,915 "," 6,725 "," 2,549 "," 3,637 "," 9,257 "," 16,521 "," 3,618 "," 6,923 "," 22,706 "," 11,079 "," 9,155 "," 11,544 "," 3,199 "," 136,711 "," 9,976 ", 773 ," 12,605 "," 5,196 "," 5,209 "," 3,450 "," 5,410 "," 5,463 "," 4,965 "," 9,380 "," 3,672 "," 11,510 "," 15,292 "," 8,501 "," 11,865 "," 17,698 "," 5,746 "," 98,436 "," 23,965 "," 14,249 "," 24,281 "," 12,956 "," 8,333 "," 2,243 "," 5,216 "," 7,193 "," 66,853 "," 4,939 "," 2,233 "," 11,557 "," 2,460 "," 10,388 "," 4,239 "," 3,643 "," 4,050 "," 4,561 "," 9,865 "," 1,589 "," 2,438 "," 2,614 "," 2,277 "
     ????????????? Small Rural Bus , 874 , -   , 874 , 28 , 4 , 1 , 1 , -   , -   , 2 , -   , 13 , 7 , 207 , -   , -   , -   , 9 , 1 , -   , -   , 2 , 195 ,, -   , 11 , -   , 9 , -   , 13 , 2 , -   , 2 , -   , 2 , -   , 2 , -   , 63 , 4 , 2 , 81 , 4 , -   , 413 , 8 , 3 , -   , 10 , 1 , -   , 8 , 19 , -   , -   , 1 , 1 , 43 , 3 , 115 , 198 , 3 , 32 , 4 , 4 , 14 , -   , 7 , 1 , -   , 2 , 194 , 3 , -   , 28 , 9 , 20 , -   , -   , 27 , 1 , 1 , 1 , 32 , 21 , 51 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ??????????????????  ?????????  ????????????????  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" (Transport Statistics Sub-Division, Planning Division , Department of Land Transport) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
